,regno,page,word,x,y,w,h,conf
484,0008,4,in ,618,879,77,139,0.9800000190734863
485,0008,4,nome ,787,876,162,140,0.9300000071525574
486,0008,4,propu ,1033,872,190,140,0.9200000166893005
487,0008,4,registor ,1301,868,235,140,0.9200000166893005
488,0008,4,and ,1625,862,120,139,0.9399999976158142
489,0008,4,the ,1816,859,101,140,0.9700000286102295
490,0008,4,address ,2014,856,255,140,0.9700000286102295
491,0008,4,of ,2302,851,52,140,0.9900000095367432
492,0008,4,the ,10,1021,83,117,0.9900000095367432
493,0008,4,register ,150,1021,226,117,0.9700000286102295
494,0008,4,is ,428,1021,88,117,0.9599999785423279
495,0008,4,available ,576,1021,295,117,0.9900000095367432
496,0008,4,in ,930,1022,64,116,0.9700000286102295
497,0008,4,the ,1111,1022,84,116,1.0
498,0008,4,instructy ,1264,1021,261,117,0.8399999737739563
499,0008,4,prend ,1618,1022,211,117,0.6100000143051147
500,0008,4,a ,1920,1022,76,116,0.27000001072883606
501,0008,4,baka ,2059,1022,240,116,0.6100000143051147
502,0008,4,eg,15,1170,77,140,0.9800000190734863
503,0008,4,: ,97,1169,41,140,0.5600000023841858
504,0008,4,Add ,260,1168,100,140,0.9300000071525574
505,0008,4,Ri ,362,1168,145,140,0.75
506,0008,4,s ,1202,1162,22,140,0.6499999761581421
507,0008,4,hon ,1377,1161,97,140,0.5699999928474426
508,0008,4,pachha ,1529,1160,388,140,0.6200000047683716
509,0008,4,loves ,1966,1157,124,140,0.7099999785423279
510,0008,4,hol ,2143,1156,101,140,0.5400000214576721
511,0008,4,is,2290,1155,52,140,0.49000000953674316
512,0008,4,) ,2353,1155,41,140,0.550000011920929
513,0008,4,Al ,231,1317,92,163,0.8899999856948853
514,0008,4,< ,376,1316,48,163,0.7799999713897705
515,0008,4,Ac,528,1315,90,163,0.47999998927116394
516,0008,4,+ ,638,1314,48,163,0.7699999809265137
517,0008,4,MIRI,717,1313,190,163,0.4399999976158142
518,0008,4,] ,917,1312,48,163,0.7099999785423279
519,0008,4,Bila ,1315,1309,182,163,0.30000001192092896
520,0008,4,wanabbt,1547,1308,374,163,0.20999999344348907
521,0008,4,. ,1901,1306,48,163,0.10000000149011612
522,0008,4,borbi ,1986,1305,233,163,0.17000000178813934
523,0008,4,☺ ,2328,1303,48,163,0.09000000357627869
524,0008,4,Register ,23,1473,220,148,0.9700000286102295
525,0008,4,indirect ,306,1471,250,148,0.8399999737739563
526,0008,4,Addrening ,613,1469,336,148,0.9700000286102295
527,0008,4,Model ,1038,1466,238,148,0.8299999833106995
528,0008,4,portable ,1394,1464,363,148,0.6000000238418579
529,0008,4,alipaswa ,1822,1461,470,148,0.7300000190734863
530,0008,4,The ,35,1642,89,154,0.9900000095367432
531,0008,4,operand ,190,1639,272,154,0.949999988079071
532,0008,4,is ,485,1633,58,154,0.9800000190734863
533,0008,4,stored ,593,1630,188,155,0.9599999785423279
534,0008,4,in ,820,1627,85,154,0.9599999785423279
535,0008,4,nome ,996,1623,157,155,0.9300000071525574
536,0008,4,memory ,1223,1618,271,155,0.9300000071525574
537,0008,4,location,1576,1611,222,155,0.9900000095367432
538,0008,4,", ",1824,1606,45,154,0.9700000286102295
539,0008,4,and ,1895,1605,126,155,0.9700000286102295
540,0008,4,the ,2081,1600,89,155,0.9800000190734863
541,0008,4,addreu ,2215,1599,203,155,0.9100000262260437
542,0008,4,of ,-21,1790,78,163,0.9599999785423279
543,0008,4,the ,94,1788,117,164,0.9900000095367432
544,0008,4,memory ,274,1785,248,164,0.9700000286102295
545,0008,4,location ,586,1781,242,164,0.9700000286102295
546,0008,4,is ,866,1778,60,163,0.8799999952316284
547,0008,4,given ,979,1777,177,164,0.9800000190734863
548,0008,4,in ,1219,1773,92,164,0.949999988079071
549,0008,4,the ,1334,1771,117,164,0.9800000190734863
550,0008,4,instruction ,1522,1769,323,164,0.9700000286102295
551,0008,4,with ,2056,1763,188,163,0.7699999809265137
552,0008,4,eq,-9,1954,77,140,0.44999998807907104
553,0008,4,; ,86,1953,41,140,0.20000000298023224
554,0008,4,Add ,216,1951,120,141,0.8799999952316284
555,0008,4,X ,467,1948,41,140,0.07999999821186066
556,0008,4,(,1455,1935,41,140,0.9200000166893005
557,0008,4,EAz ,1494,1933,160,141,0.7699999809265137
558,0008,4,x,1666,1931,41,140,0.15000000596046448
559,0008,4,) ,1737,1931,41,140,0.7699999809265137
560,0008,4,A ,1934,1927,41,140,0.15000000596046448
561,0008,4,la ,2256,1923,103,140,0.25
562,0008,4,ACEAL,214,2087,427,206,0.1899999976158142
563,0008,4,+,667,2084,61,206,0.5299999713897705
564,0008,4,M ,750,2083,61,206,0.15000000596046448
565,0008,4,(,834,2083,61,206,0.8299999833106995
566,0008,4,Cxt,887,2082,119,206,0.38999998569488525
567,0008,4,] ,1000,2082,61,206,0.7900000214576721
568,0008,4,Direct ,-6,2280,223,207,0.9800000190734863
569,0008,4,Addressing ,265,2278,349,207,0.949999988079071
570,0008,4,Mode ,689,2276,154,207,0.9700000286102295
571,0008,4,the ,-4,2486,122,179,0.6600000262260437
572,0008,4,actual ,184,2485,211,179,0.8100000023841858
573,0008,4,addrew ,446,2483,237,179,0.7400000095367432
574,0008,4,of ,796,2481,67,179,0.8999999761581421
575,0008,4,the ,922,2480,103,179,0.8999999761581421
576,0008,4,operand ,1076,2479,273,179,0.9800000190734863
577,0008,4,is ,1426,2477,85,179,0.9700000286102295
578,0008,4,given ,1552,2476,150,179,0.9399999976158142
579,0008,4,in ,1750,2475,103,179,0.5099999904632568
580,0008,4,the ,1901,2474,114,179,0.9700000286102295
581,0008,4,winskwlion ,2063,2473,348,179,0.5699999928474426
582,0008,4,eg,33,2675,52,140,0.8500000238418579
583,0008,4,. ,109,2677,41,140,0.30000001192092896
584,0008,4,Add ,182,2680,121,140,0.8899999856948853
585,0008,4,Riiul,379,2685,273,141,0.5899999737739563
586,0008,4,; ,673,2694,41,140,0.8100000023841858
587,0008,4,fonas ,773,2696,157,141,0.7200000286102295
588,0008,4,galiowalewis ,965,2702,374,141,0.2800000011920929
589,0008,4,ne ,1380,2714,77,141,0.07000000029802322
590,0008,4,doit ,1566,2719,224,141,0.12999999523162842
591,0008,4,sobib ,1851,2727,204,141,0.3100000023841858
592,0008,4,Baits ,2105,2734,165,141,0.33000001311302185
593,0008,4,Lalio ,1624,1689,129,25,0.8799999952316284
594,0008,4,in ,860,1699,23,44,0.8799999952316284
595,0008,4,nome ,989,1696,139,43,0.8899999856948853
596,0008,4,memo ,1221,1688,178,43,0.9100000262260437
597,0008,4,There ,37,2991,160,163,0.9800000190734863
598,0008,4,is ,244,2992,92,164,0.949999988079071
599,0008,4,no ,392,2993,90,164,0.9900000095367432
600,0008,4,need ,513,2994,166,164,0.9900000095367432
601,0008,4,of ,710,2995,62,163,0.9700000286102295
602,0008,4,any ,841,2997,117,163,0.9800000190734863
603,0008,4,eregister ,1023,2997,281,164,0.8399999737739563
604,0008,4,to ,1366,3000,62,163,0.9700000286102295
605,0008,4,store ,1491,3000,167,164,0.8700000047683716
606,0008,4,the ,1678,3002,94,164,0.9800000190734863
607,0008,4,address ,1812,3003,272,163,0.8899999856948853
608,0008,4,of ,2137,3005,62,164,0.9599999785423279
609,0008,4,. ,2341,3007,48,163,0.46000000834465027
610,0008,4,-,3,3188,11,42,0.6700000166893005
611,0008,4,perand ,35,3189,192,43,0.8799999952316284
612,0008,5,Indirect ,12,215,236,128,0.9399999976158142
613,0008,5,Addressing ,306,215,332,128,0.9800000190734863
614,0008,5,Mode ,727,215,132,128,0.9800000190734863
615,0008,5,The ,38,334,98,145,0.9599999785423279
616,0008,5,Effective ,212,333,278,145,0.9399999976158142
617,0008,5,Address ,541,331,218,145,0.949999988079071
618,0008,5,(,799,329,42,144,0.8999999761581421
619,0008,5,EA,860,329,79,144,0.6499999761581421
620,0008,5,) ,944,328,42,144,0.800000011920929
621,0008,5,of ,995,328,54,144,0.9300000071525574
622,0008,5,the ,1121,327,102,145,0.9900000095367432
623,0008,5,operand ,1295,325,253,145,0.9900000095367432
624,0008,5,si ,1598,324,81,144,0.6600000262260437
625,0008,5,entored ,1735,322,219,145,0.8700000047683716
626,0008,5,in ,2004,321,81,144,0.8199999928474426
627,0008,5,register ,2141,320,228,145,0.9399999976158142
628,0008,5,and ,24,468,118,117,0.9900000095367432
629,0008,5,the ,213,466,84,117,0.9900000095367432
630,0008,5,address ,351,465,246,116,0.8899999856948853
631,0008,5,of ,639,462,64,116,0.9599999785423279
632,0008,5,the ,796,460,84,117,0.9700000286102295
633,0008,5,register ,938,459,221,116,0.9800000190734863
634,0008,5,is ,1177,456,86,116,0.9300000071525574
635,0008,5,given ,1375,454,143,117,0.9700000286102295
636,0008,5,un ,1600,452,88,116,0.9399999976158142
637,0008,5,instruction ,1799,450,308,116,0.9399999976158142
638,0008,5,", ",2276,445,34,116,0.41999998688697815
639,0008,5,Allows ,52,576,179,76,0.9900000095367432
640,0008,5,egy ,47,655,108,63,0.7900000214576721
641,0008,5,are ,334,576,76,76,0.9900000095367432
642,0008,5,of ,511,576,42,76,0.9800000190734863
643,0008,5,Az,299,651,47,64,0.6499999761581421
644,0008,5,* ,423,650,18,63,0.2199999988079071
645,0008,5,BD ,460,649,104,63,0.6600000262260437
646,0008,5,pointerso,657,576,235,76,0.9100000262260437
647,0008,5,. ,917,576,22,76,0.5
648,0008,5,Lan ,646,646,71,64,0.7300000190734863
649,0008,5,u ,858,644,18,63,0.6200000047683716
650,0008,5,then ,1135,611,81,73,0.8199999928474426
651,0008,5,as ,1294,615,66,73,0.9399999976158142
652,0008,5,Haar ,517,1320,134,32,0.5199999809265137
653,0008,5,lemmineo ,1025,1305,244,35,0.7200000286102295
654,0008,5,valu ,33,1450,119,30,0.5199999809265137
655,0008,5,instrulion ,1617,1427,285,41,0.9599999785423279
656,0008,5,addren ,947,1449,191,35,0.8100000023841858
657,0008,5,in ,1234,1441,63,34,0.6899999976158142
658,0008,5,th ,1408,1436,37,34,0.8399999737739563
659,0008,5,rodje ,1118,1882,558,35,0.38999998569488525
660,0008,5,- ,400,1958,1,7,0.38999998569488525
661,0008,5,Move ,267,727,112,144,0.9200000166893005
662,0008,5,(,462,727,42,144,0.8500000238418579
663,0008,5,B,491,727,42,144,0.9399999976158142
664,0008,5,),549,727,42,144,0.9399999976158142
665,0008,5,", ",579,727,42,144,0.8999999761581421
666,0008,5,A ,652,727,42,144,0.9300000071525574
667,0008,5,Avadvanlage ,-1,877,456,163,0.6800000071525574
668,0008,5,– ,493,872,47,162,0.9200000166893005
669,0008,5,Need ,578,871,150,163,0.8199999928474426
670,0008,5,to ,814,869,62,162,0.5899999737739563
671,0008,5,read ,912,868,166,163,0.7699999809265137
672,0008,5,the ,1125,865,95,163,0.9800000190734863
673,0008,5,memory ,1267,864,239,163,0.8299999833106995
674,0008,5,Indened ,14,1046,253,170,0.8500000238418579
675,0008,5,Addrering ,351,1046,364,170,0.75
676,0008,5,Mode ,798,1046,182,170,0.949999988079071
677,0008,5,The ,62,1254,83,146,0.9900000095367432
678,0008,5,Effective ,208,1252,258,146,0.9700000286102295
679,0008,5,Addrew ,529,1247,212,146,0.9599999785423279
680,0008,5,is ,781,1244,106,145,0.9300000071525574
681,0008,5,determined ,953,1242,337,145,0.9700000286102295
682,0008,5,by ,1380,1236,106,145,1.0
683,0008,5,adding ,1576,1233,225,145,0.9800000190734863
684,0008,5,a ,1865,1229,42,145,0.9800000190734863
685,0008,5,constant,1975,1227,264,146,0.9700000286102295
686,0008,5,. ,2244,1223,42,145,0.9100000262260437
687,0008,5,nalue ,12,1383,197,145,0.800000011920929
688,0008,5,to ,304,1378,81,145,0.9100000262260437
689,0008,5,the ,470,1375,104,145,0.9900000095367432
690,0008,5,register ,645,1373,244,145,0.9900000095367432
691,0008,5,address ,952,1368,235,145,0.9700000286102295
692,0008,5,in ,1223,1364,81,144,0.9900000095367432
693,0008,5,the ,1404,1361,84,144,0.9900000095367432
694,0008,5,instruction ,1594,1358,317,145,0.9399999976158142
695,0008,5,a ,5,1559,38,129,0.36000001430511475
696,0008,5,X,304,1552,38,129,0.5899999737739563
697,0008,5,(,395,1550,38,129,0.5
698,0008,5,Ri,439,1549,119,129,0.6600000262260437
699,0008,5,) ,551,1546,38,129,0.800000011920929
700,0008,5,x ,46,1707,34,116,0.800000011920929
701,0008,5,Constant ,301,1702,249,117,0.9399999976158142
702,0008,5,value,644,1696,177,117,0.9700000286102295
703,0008,5,. ,836,1693,34,116,0.6800000071525574
704,0008,5,Bi ,31,1832,77,139,0.5199999809265137
705,0008,5,-,155,1829,41,139,0.4300000071525574
706,0008,5,Register ,305,1825,235,140,0.7599999904632568
707,0008,5,in ,609,1817,77,139,0.6800000071525574
708,0008,5,the ,770,1813,90,139,0.949999988079071
709,0008,5,instructions ,911,1809,447,140,0.8100000023841858
710,0008,5,eg,26,1997,62,163,0.9700000286102295
711,0008,5,: ,116,1995,48,163,0.5099999904632568
712,0008,5,2010,293,1988,211,164,0.7699999809265137
713,0008,5,) ,526,1982,48,163,0.75
714,0008,5,Relative ,19,2186,240,139,0.9700000286102295
715,0008,5,Addrering,315,2186,311,139,0.8500000238418579
716,0008,5,", ",636,2186,41,139,0.8700000047683716
717,0008,5,Mode ,689,2186,168,139,0.8600000143051147
718,0008,5,The ,47,2337,101,141,0.8799999952316284
719,0008,5,EA ,224,2339,104,140,0.8999999761581421
720,0008,5,us ,371,2340,79,140,0.25
721,0008,5,detumined ,498,2340,312,141,0.7599999904632568
722,0008,5,in ,893,2343,77,141,0.8199999928474426
723,0008,5,the ,1034,2344,121,141,0.9800000190734863
724,0008,5,came ,1169,2345,188,141,0.8799999952316284
725,0008,5,way,1381,2346,139,141,0.9100000262260437
726,0008,5,", ",1511,2348,41,140,0.9800000190734863
727,0008,5,en ,1570,2348,77,140,0.49000000953674316
728,0008,5,undened ,1711,2348,289,141,0.8700000047683716
729,0008,5,addressing ,2064,2351,327,141,0.8399999737739563
730,0008,5,mode ,33,2471,147,145,0.9599999785423279
731,0008,5,and ,252,2473,123,144,0.949999988079071
732,0008,5,stored ,474,2474,185,145,0.9599999785423279
733,0008,5,in ,745,2476,79,145,0.9300000071525574
734,0008,5,PC ,869,2477,106,145,0.75
735,0008,5,instead ,1069,2478,254,145,0.8500000238418579
736,0008,5,of ,1383,2481,79,144,1.0
737,0008,5,the ,1605,2482,83,144,0.9900000095367432
738,0008,5,register,1766,2483,256,145,0.9900000095367432
739,0008,5,. ,2047,2485,42,144,0.9700000286102295
740,0008,5,I ,2134,2486,42,144,0.25999999046325684
741,0008,5,v ,2322,2487,42,144,0.33000001311302185
742,0008,5,Deg,-15,2624,126,126,0.6800000071525574
743,0008,5,: ,128,2624,37,126,0.8600000143051147
744,0008,5,Plane ,320,2624,349,126,0.7799999713897705
745,0008,5,301 ,694,2624,197,126,0.5299999713897705
746,0008,5,PL ,282,2752,87,155,0.9700000286102295
747,0008,5,E ,482,2746,45,154,0.38999998569488525
748,0008,5,PLAY ,679,2740,331,155,0.6000000238418579
749,0008,5,Addies ,1197,2723,246,155,0.6899999976158142
750,0008,5,of ,1445,2715,85,155,0.8999999761581421
751,0008,5,the ,1544,2713,89,154,0.8999999761581421
752,0008,5,constant ,1652,2709,250,155,0.6399999856948853
753,0008,5,value,1931,2700,146,155,0.9200000166893005
754,0008,5,. ,2062,2696,45,154,0.9800000190734863
755,0008,5,the ,2164,2693,105,154,0.28999999165534973
756,0008,5,Auto ,3,2929,124,141,0.9700000286102295
757,0008,5,Increment ,150,2926,311,141,0.9800000190734863
758,0008,5,le ,522,2920,41,141,0.4699999988079071
759,0008,5,deuing ,567,2919,303,141,0.5899999737739563
760,0008,5,Mode ,928,2913,169,141,0.8799999952316284
761,0008,5,of ,1630,2902,180,140,0.10999999940395355
762,0008,5,The ,66,3096,81,141,0.9900000095367432
763,0008,5,EA ,217,3095,130,140,0.8799999952316284
764,0008,5,is ,427,3092,77,141,0.6800000071525574
765,0008,5,given ,574,3090,151,141,0.9200000166893005
766,0008,5,to ,780,3088,77,141,0.9900000095367432
767,0008,5,the ,911,3086,82,141,1.0
768,0008,5,Ri ,1076,3085,77,140,0.9399999976158142
769,0008,5,in ,1183,3083,103,141,0.7200000286102295
770,0008,5,the ,1344,3081,100,141,0.9399999976158142
771,0008,5,instruction ,1527,3079,359,141,0.9599999785423279
772,0008,5,in ,1969,3074,54,140,0.5400000214576721
773,0008,5,The ,51,3232,81,141,0.9800000190734863
774,0008,5,Ri ,228,3230,79,140,0.9800000190734863
775,0008,5,us ,341,3228,79,140,0.800000011920929
776,0008,5,then ,496,3225,129,140,0.8899999856948853
777,0008,5,automatically ,742,3220,433,141,0.9599999785423279
778,0008,5,incremented ,1300,3211,403,141,0.9300000071525574
779,0008,5,to ,1756,3203,54,141,0.9800000190734863
780,0008,5,the ,1897,3201,82,141,0.9700000286102295
781,0008,5,the ,2068,3198,99,141,0.9700000286102295
782,0008,5,next ,2203,3196,147,141,0.949999988079071
783,0008,5,item ,14,3356,140,117,0.9700000286102295
784,0008,5,in ,221,3353,86,116,0.9599999785423279
785,0008,5,the ,442,3349,84,116,0.9900000095367432
786,0008,5,list,643,3346,136,116,0.9800000190734863
787,0008,5,. ,813,3343,34,116,0.550000011920929
788,0008,5,lue ,1998,2780,62,32,0.9700000286102295
789,0008,5,Dorin ,1837,3201,119,31,0.7599999904632568
790,0008,6,→ ,59,215,43,148,0.4399999976158142
791,0008,6,(,239,212,43,148,0.7200000286102295
792,0008,6,Ribt ,287,210,173,149,0.4699999988079071
793,0008,6,ú ,568,204,43,148,0.3100000023841858
794,0008,6,the ,706,201,107,148,0.7900000214576721
795,0008,6,wymbolic ,880,196,359,149,0.9200000166893005
796,0008,6,representation,1285,186,458,149,0.7900000214576721
797,0008,6,. ,1783,175,43,148,0.8799999952316284
798,0008,6,- ,16,363,45,154,0.4399999976158142
799,0008,6,eg,144,362,87,154,0.3400000035762787
800,0008,6,: ,235,361,45,154,0.07999999821186066
801,0008,6,(,375,359,45,154,0.8100000023841858
802,0008,6,Ro,425,359,87,154,0.8399999737739563
803,0008,6,),516,358,45,154,0.23999999463558197
804,0008,6,+ ,562,357,45,154,0.9200000166893005
805,0008,6,Auko ,20,503,128,140,0.7400000095367432
806,0008,6,Decrement ,161,501,345,140,0.800000011920929
807,0008,6,Addobrenuing ,589,497,354,140,0.6299999952316284
808,0008,6,Modes ,1029,492,263,140,0.75
809,0008,6,the ,68,645,105,148,0.800000011920929
810,0008,6,register ,266,643,256,148,0.949999988079071
811,0008,6,Ri ,539,640,108,148,0.9900000095367432
812,0008,6,is ,678,639,83,148,0.7400000095367432
813,0008,6,first ,818,637,160,148,0.8799999952316284
814,0008,6,decremented ,1101,634,384,148,0.7799999713897705
815,0008,6,to ,1548,630,86,148,0.9700000286102295
816,0008,6,in ,1663,628,81,148,0.9399999976158142
817,0008,6,the ,1803,627,99,148,0.9399999976158142
818,0008,6,instruction ,1967,625,323,148,0.7799999713897705
819,0008,6,of ,28,790,52,139,0.47999998927116394
820,0008,6,the ,97,789,82,139,0.9200000166893005
821,0008,6,Ed ,284,785,103,140,0.6499999761581421
822,0008,6,is ,445,782,77,139,0.75
823,0008,6,then ,592,780,129,140,0.9200000166893005
824,0008,6,given ,837,775,131,140,0.9800000190734863
825,0008,6,to ,1051,772,77,139,0.9900000095367432
826,0008,6,the ,1170,770,80,139,1.0
827,0008,6,Ri ,1327,767,104,139,0.9300000071525574
828,0008,6,in ,1479,764,52,139,0.9599999785423279
829,0008,6,the ,1600,762,100,140,0.9800000190734863
830,0008,6,instruction ,1789,758,349,140,0.9100000262260437
831,0008,6,s ,-13,928,45,154,0.4699999988079071
832,0008,6,Symbolically ,68,927,436,154,0.8999999761581421
833,0008,6,weappamented ,558,922,457,154,0.5799999833106995
834,0008,6,as ,1076,917,85,154,0.33000001311302185
835,0008,6,-,1305,914,45,154,0.6200000047683716
836,0008,6,(,1352,914,45,154,0.7900000214576721
837,0008,6,Ri,1401,913,87,154,0.2199999988079071
838,0008,6,) ,1491,912,45,154,0.7200000286102295
839,0008,6,eg,47,1107,65,172,0.5099999904632568
840,0008,6,: ,193,1098,50,172,0.7699999809265137
841,0008,6,tli,292,1091,148,172,0.5099999904632568
842,0008,6,) ,503,1077,50,172,0.20000000298023224
843,0008,6,le ,592,1582,40,24,0.11999999731779099
844,0008,6,или ,1705,1935,186,34,0.3799999952316284
845,0008,6,. ,-9,1295,40,138,0.9300000071525574
846,0008,6,Instruction ,69,1298,344,139,0.8999999761581421
847,0008,6,Add ,549,1320,138,139,0.9200000166893005
848,0008,6,(,783,1331,40,138,0.8899999856948853
849,0008,6,R3,808,1333,101,138,0.7900000214576721
850,0008,6,),909,1337,40,138,0.8999999761581421
851,0008,6,", ",936,1338,40,138,0.9399999976158142
852,0008,6,Ro,988,1341,102,138,0.9599999785423279
853,0008,6,. ,1103,1345,40,138,0.5
854,0008,6,Controle ,66,1488,233,175,0.9100000262260437
855,0008,6,sequence ,356,1498,292,175,0.8600000143051147
856,0008,6,1,-15,1743,45,153,0.30000001192092896
857,0008,6,. ,32,1745,45,153,0.949999988079071
858,0008,6,Plout,97,1747,209,154,0.7799999713897705
859,0008,6,", ",294,1757,45,153,0.6899999976158142
860,0008,6,Marin,368,1759,241,154,0.7599999904632568
861,0008,6,", ",620,1771,45,153,0.6000000238418579
862,0008,6,Read,691,1774,157,154,0.8199999928474426
863,0008,6,", ",852,1781,45,153,0.4300000071525574
864,0008,6,Select ,923,1784,181,154,0.7900000214576721
865,0008,6,4,1130,1793,45,153,0.8999999761581421
866,0008,6,", ",1192,1797,45,153,0.9399999976158142
867,0008,6,Add,1263,1799,111,154,0.9700000286102295
868,0008,6,", ",1379,1805,45,153,0.9200000166893005
869,0008,6,Lin ,1450,1807,111,154,0.6700000166893005
870,0008,6,instruction ,1682,1817,343,154,0.9100000262260437
871,0008,6,Felthing ,2085,1835,280,155,0.8799999952316284
872,0008,6,- ,-20,1967,35,122,0.7099999785423279
873,0008,6,Kont,98,1968,107,123,0.8199999928474426
874,0008,6,", ",214,1970,35,122,0.8500000238418579
875,0008,6,PC ,267,1971,113,122,0.9100000262260437
876,0008,6,in,393,1971,46,123,0.9700000286102295
877,0008,6,", ",460,1972,35,122,0.7300000190734863
878,0008,6,WMFC ,480,1972,269,123,0.8100000023841858
879,0008,6,.,-18,2153,34,116,0.47999998927116394
880,0008,6,.,18,2154,34,116,0.8299999833106995
881,0008,6,MORout,58,2155,263,117,0.6600000262260437
882,0008,6,", ",336,2160,34,116,0.8700000047683716
883,0008,6,I ,395,2161,34,116,0.7900000214576721
884,0008,6,Rin ,452,2161,116,117,0.8299999833106995
885,0008,6,.,5,2308,42,144,0.9200000166893005
886,0008,6,Rsout,55,2309,231,146,0.800000011920929
887,0008,6,", ",312,2316,42,144,0.8899999856948853
888,0008,6,MARin,367,2317,240,145,0.8500000238418579
889,0008,6,", ",633,2324,42,144,0.8700000047683716
890,0008,6,Read ,708,2327,152,145,0.8199999928474426
891,0008,6,. ,-8,2478,45,153,0.6100000143051147
892,0008,6,Roout ,79,2481,172,154,0.8100000023841858
893,0008,6,Yin,373,2490,110,153,0.8799999952316284
894,0008,6,", ",488,2493,45,153,0.8399999737739563
895,0008,6,WMFC ,518,2494,280,154,0.8199999928474426
896,0008,6,:,1478,2629,35,121,0.23999999463558197
897,0008,6,) ,1614,2626,35,121,0.3799999952316284
898,0008,6,enecution ,1758,2623,356,121,0.8399999737739563
899,0008,6,MDRout,54,2668,316,164,0.44999998807907104
900,0008,6,", ",376,2673,48,163,0.4099999964237213
901,0008,6,Select ,450,2674,177,163,0.8299999833106995
902,0008,6,Y,654,2678,48,163,0.7799999713897705
903,0008,6,.,687,2679,48,163,0.6600000262260437
904,0008,6,", ",720,2680,48,163,0.9700000286102295
905,0008,6,Addi ,805,2681,190,163,0.7699999809265137
906,0008,6,Lin ,1035,2684,139,164,0.6600000262260437
907,0008,6,Zout,111,2881,128,137,0.949999988079071
908,0008,6,", ",242,2883,40,137,0.9399999976158142
909,0008,6,I ,312,2883,40,137,0.9599999785423279
910,0008,6,Rin,378,2884,119,137,0.9200000166893005
911,0008,6,", ",520,2886,40,137,0.9200000166893005
912,0008,6,End ,607,2886,137,138,0.7599999904632568
913,0008,6,Actions ,99,3051,198,124,0.9200000166893005
914,0008,6,In ,3,3195,90,163,0.9599999785423279
915,0008,6,step ,109,3193,148,162,0.9399999976158142
916,0008,6,1,263,3188,47,162,0.7900000214576721
917,0008,6,", ",295,3188,47,162,0.9100000262260437
918,0008,6,the ,403,3184,117,163,0.9300000071525574
919,0008,6,the ,567,3180,94,163,0.949999988079071
920,0008,6,content ,714,3176,248,163,0.9900000095367432
921,0008,6,of ,1020,3168,90,162,0.9900000095367432
922,0008,6,PC ,1154,3164,150,162,0.7799999713897705
923,0008,6,is ,1337,3160,62,162,0.8899999856948853
924,0008,6,given ,1452,3156,177,163,0.949999988079071
925,0008,6,to ,1692,3150,90,162,0.9800000190734863
926,0008,6,MAR ,1834,3146,161,162,0.949999988079071
927,0008,6,and ,2075,3139,117,162,0.9200000166893005
928,0008,6,read ,2239,3134,166,163,0.8999999761581421
929,0008,6,MEO ,608,2559,183,40,0.7300000190734863
930,0008,6,Instruction,1728,2516,344,75,0.8700000047683716
931,0008,6,: ,2099,2498,21,74,0.8299999833106995
932,0008,7,memory ,22,192,212,140,0.9900000095367432
933,0008,7,is ,326,181,77,139,0.9700000286102295
934,0008,7,initiated,467,175,302,140,0.8999999761581421
935,0008,7,. ,773,164,41,139,0.949999988079071
936,0008,7,Also,833,161,128,139,0.9900000095367432
937,0008,7,", ",971,157,41,139,0.9900000095367432
938,0008,7,the ,1050,153,80,139,0.9900000095367432
939,0008,7,input ,1213,146,204,140,0.9599999785423279
940,0008,7,is ,1481,136,77,139,0.949999988079071
941,0008,7,given ,1628,130,156,139,0.9800000190734863
942,0008,7,to ,1848,122,77,139,0.9900000095367432
943,0008,7,select ,1988,116,205,140,0.7900000214576721
944,0008,7,4 ,2210,108,41,139,0.5099999904632568
945,0008,7,to ,8,329,52,140,0.9900000095367432
946,0008,7,give ,121,325,122,141,0.9900000095367432
947,0008,7,constant ,373,315,251,141,0.9700000286102295
948,0008,7,a ,689,304,41,140,0.6399999856948853
949,0008,7,to ,790,300,79,140,0.949999988079071
950,0008,7,A,928,295,41,140,0.6000000238418579
951,0008,7,", ",985,293,41,140,0.4399999976158142
952,0008,7,then ,1030,291,129,140,0.8500000238418579
953,0008,7,A ,1253,283,41,140,0.4699999988079071
954,0008,7,and ,1354,278,120,141,0.9599999785423279
955,0008,7,B ,1549,272,41,140,0.9700000286102295
956,0008,7,is ,1645,268,103,140,0.7900000214576721
957,0008,7,added ,1820,260,204,141,0.9599999785423279
958,0008,7,in ,2073,251,77,141,0.9900000095367432
959,0008,7,ALL ,2185,247,101,140,0.8799999952316284
960,0008,7,and ,-18,487,124,145,0.9900000095367432
961,0008,7,output ,192,479,221,146,0.949999988079071
962,0008,7,is ,493,469,81,146,0.9700000286102295
963,0008,7,of ,630,465,54,145,0.9599999785423279
964,0008,7,stored ,757,460,195,146,0.9700000286102295
965,0008,7,im ,1003,452,81,145,0.9399999976158142
966,0008,7,Zin,1170,446,83,145,0.9100000262260437
967,0008,7,. ,1278,442,42,145,0.2800000011920929
968,0008,7,- ,-33,640,48,163,0.9300000071525574
969,0008,7,step ,58,636,133,163,0.9700000286102295
970,0008,7,2,213,630,48,163,0.7200000286102295
971,0008,7,.,279,627,48,163,0.4300000071525574
972,0008,7,", ",311,625,48,163,0.4000000059604645
973,0008,7,The ,386,621,95,164,0.9100000262260437
974,0008,7,output ,549,614,209,164,0.9399999976158142
