,regno,page,word,x,y,w,h,conf
488,0015,4,Implements ,173,1791,244,140,0.8999999761581421
489,0015,4,and ,436,1800,119,139,0.9200000166893005
490,0015,4,construct ,582,1804,196,140,0.9399999976158142
491,0015,4,Alderetly ,807,1812,216,140,0.6899999976158142
492,0015,4,Moto ,1055,1820,128,139,0.75
493,0015,4,and ,1196,1825,81,139,0.6399999856948853
494,0015,4,used ,1309,1828,109,139,0.9100000262260437
495,0015,4,to ,1436,1833,52,139,0.9599999785423279
496,0015,4,create ,1535,1835,165,140,0.8899999856948853
497,0015,4,a ,1709,1842,41,139,0.8500000238418579
498,0015,4,New ,1787,1844,82,139,0.8700000047683716
499,0015,4,Allows ,1895,1847,185,140,0.7799999713897705
500,0015,4,to ,2083,1854,54,139,0.8600000143051147
501,0015,4,the ,2169,1856,74,139,0.8600000143051147
502,0015,4,value ,95,1932,130,103,0.699999988079071
503,0015,4,Move ,204,2085,93,101,0.8700000047683716
504,0015,4,Numa ,381,2085,104,101,0.8999999761581421
505,0015,4,Ri ,510,2085,57,101,0.6000000238418579
506,0015,4,hore ,287,2211,79,91,0.8100000023841858
507,0015,4,the ,378,2213,54,91,0.9100000262260437
508,0015,4,value ,482,2216,98,92,0.8700000047683716
509,0015,4,Ri ,604,2220,67,91,0.7799999713897705
510,0015,4,ů ,689,2222,26,91,0.699999988079071
511,0015,4,ben ,733,2223,52,91,0.6600000262260437
512,0015,4,created ,826,2225,149,92,0.8399999737739563
513,0015,4,The ,105,2428,50,127,0.7200000286102295
514,0015,4,Register ,181,2432,139,127,0.8799999952316284
515,0015,4,Addressing ,341,2439,181,127,0.8999999761581421
516,0015,4,Mode,543,2449,97,126,0.6600000262260437
517,0015,4,. ,624,2452,37,126,0.7099999785423279
518,0015,4,we ,673,2454,93,126,0.8899999856948853
519,0015,4,know ,754,2458,115,127,0.8100000023841858
520,0015,4,the ,912,2466,71,126,0.9700000286102295
521,0015,4,Regustory ,1013,2470,170,126,0.7699999809265137
522,0015,4,or ,1209,2478,49,127,0.6600000262260437
523,0015,4,the ,1318,2484,73,126,0.8500000238418579
524,0015,4,temporary ,1425,2489,218,126,0.8999999761581421
525,0015,4,storage ,1660,2499,175,127,0.9300000071525574
526,0015,4,which ,1927,2511,119,127,0.9100000262260437
527,0015,4,helps ,2084,2518,105,127,0.9800000190734863
528,0015,4,us,2219,2525,46,126,0.9100000262260437
529,0015,4,""" ",2275,2527,37,126,0.3199999928474426
530,0015,4,J ,1318,2587,14,140,0.20000000298023224
531,0015,4,o ,1529,2585,14,140,0.14000000059604645
532,0015,4,no ,1781,2581,77,141,0.10000000149011612
533,0015,4,aner ,1922,2580,128,141,0.5299999713897705
534,0015,4,helpt ,2088,2578,110,141,0.6499999761581421
535,0015,4,to ,113,2601,55,140,0.9700000286102295
536,0015,4,Portom ,193,2600,157,141,0.46000000834465027
537,0015,4,suge ,384,2598,123,140,0.7599999904632568
538,0015,4,pusten ,536,2596,126,141,0.7699999809265137
539,0015,4,0 ,1058,2590,41,140,0.11999999731779099
540,0015,4,The ,93,2766,87,163,0.9599999785423279
541,0015,4,Press ,213,2766,155,163,0.9100000262260437
542,0015,4,Progesterno ,379,2766,179,163,0.550000011920929
543,0015,4,e ,575,2766,48,163,0.1599999964237213
544,0015,4,Conding ,658,2766,162,163,0.699999988079071
545,0015,4,the ,837,2766,65,163,0.699999988079071
546,0015,4,value ,913,2766,121,163,0.3199999928474426
547,0015,4,The ,119,2960,55,141,0.9300000071525574
548,0015,4,Roladys ,198,2966,178,141,0.7799999713897705
549,0015,4,Addressy ,395,2978,207,141,0.8399999737739563
550,0015,4,Male ,633,2993,110,141,0.8600000143051147
551,0015,4,are ,803,3004,80,140,0.949999988079071
552,0015,4,used ,900,3009,129,141,0.9800000190734863
553,0015,4,to ,1057,3020,52,140,0.9900000095367432
554,0015,4,Relates ,1141,3025,172,141,0.7699999809265137
555,0015,4,the ,1357,3038,55,141,0.8899999856948853
556,0015,4,addedressing ,1435,3043,245,141,0.7599999904632568
557,0015,4,Modes ,1733,3062,135,141,0.9700000286102295
558,0015,5,nove,48,346,135,87,0.8600000143051147
559,0015,5,", ",199,352,25,87,0.6399999856948853
560,0015,5,Ro ,324,356,47,87,0.9100000262260437
561,0015,5,Movern ,41,446,188,104,0.6499999761581421
562,0015,5,# ,310,456,30,104,0.7699999809265137
563,0015,5,Num,353,457,74,104,0.7300000190734863
564,0015,5,. ,445,461,30,104,0.05000000074505806
565,0015,5,R3,464,462,78,104,0.7900000214576721
566,0015,5,", ",540,465,30,104,0.15000000596046448
567,0015,5,ADO ,66,590,98,114,0.8899999856948853
568,0015,5,(,294,598,33,114,0.9399999976158142
569,0015,5,R3,319,599,64,114,0.9300000071525574
570,0015,5,),386,602,33,114,0.9800000190734863
571,0015,5,", ",409,603,33,114,0.9599999785423279
572,0015,5,RO ,447,604,62,114,0.5699999928474426
573,0015,5,move ,63,727,125,117,0.9599999785423279
574,0015,5,Ro,384,739,66,117,0.8999999761581421
575,0015,5,. ,454,741,34,117,0.5400000214576721
576,0015,5,* ,54,908,57,193,0.8899999856948853
577,0015,5,stigle ,211,914,135,193,0.6200000047683716
578,0015,5,bus ,367,920,76,193,0.5299999713897705
579,0015,5,organization ,463,924,300,193,0.800000011920929
580,0015,5,Comuna ,1626,1592,124,38,0.47999998927116394
581,0015,5,Bus ,1055,1696,52,42,0.8500000238418579
582,0015,5,Single ,997,1879,97,84,0.9200000166893005
583,0015,5,Bus ,1116,1883,61,84,0.9599999785423279
584,0015,5,organisation ,1210,1887,222,84,0.8399999737739563
