,regno,page,word,x,y,w,h,conf
488,0012,5,values ,898,383,206,117,0.9700000286102295
489,0012,5,are ,1155,375,118,116,0.949999988079071
490,0012,5,incremented ,1357,368,447,117,0.9599999785423279
491,0012,5,and ,1888,351,99,116,0.9900000095367432
492,0012,5,decremented ,2060,345,364,117,0.9800000190734863
493,0012,5,tased ,239,539,172,117,0.9300000071525574
494,0012,5,on ,512,529,64,116,0.949999988079071
495,0012,5,some ,705,522,136,117,0.9900000095367432
496,0012,5,given ,924,513,159,117,0.8999999761581421
497,0012,5,conditions,1199,502,344,117,0.9300000071525574
498,0012,5,. ,1546,489,34,116,0.8899999856948853
499,0012,5,if,1648,486,43,116,0.5799999833106995
500,0012,5,. ,1711,483,34,116,0.8700000047683716
501,0012,5,for ,1772,480,84,117,0.9200000166893005
502,0012,5,esample ,1910,475,315,117,0.8500000238418579
503,0012,5,in ,220,667,50,135,0.9900000095367432
504,0012,5,the ,370,660,96,136,0.9900000095367432
505,0012,5,case ,560,652,156,136,0.9900000095367432
506,0012,5,of ,778,644,101,135,0.9900000095367432
507,0012,5,Pogoam ,1008,633,238,137,0.9100000262260437
508,0012,5,Counter ,1360,619,247,136,0.9200000166893005
509,0012,5,after ,1729,603,177,136,0.949999988079071
510,0012,5,looding ,2013,591,259,136,0.8700000047683716
511,0012,5,each ,235,811,125,117,0.9900000095367432
512,0012,5,process ,464,802,191,117,0.7900000214576721
513,0012,5,a ,705,793,34,116,0.9300000071525574
514,0012,5,proces ,814,789,182,116,0.8899999856948853
515,0012,5,the ,1119,777,101,116,0.9100000262260437
516,0012,5,content ,1360,768,254,117,0.9800000190734863
517,0012,5,of ,1722,754,64,116,0.9900000095367432
518,0012,5,PC ,1842,750,107,116,0.7900000214576721
519,0012,5,is ,2056,741,44,116,0.8199999928474426
520,0012,5,a ,2225,734,34,116,0.38999998569488525
521,0012,5,incremented,248,930,454,93,0.9900000095367432
522,0012,5,. ,730,941,26,92,0.8299999833106995
523,0012,5,• ,99,1090,41,139,0.9399999976158142
524,0012,5,Relatine ,249,1093,235,140,0.9599999785423279
525,0012,5,Add ,601,1103,120,139,0.9300000071525574
526,0012,5,neesing ,742,1106,226,140,0.7599999904632568
527,0012,5,Medie ,1094,1115,151,140,0.8500000238418579
528,0012,5,The ,542,1298,84,116,0.9800000190734863
529,0012,5,contents ,719,1293,366,117,0.8899999856948853
530,0012,5,are ,1204,1281,100,116,0.9599999785423279
531,0012,5,here ,1403,1276,125,117,0.9700000286102295
532,0012,5,taken ,1668,1269,155,117,0.8299999833106995
533,0012,5,related ,1924,1262,269,117,0.8999999761581421
534,0012,5,to ,2270,1254,88,116,0.9900000095367432
535,0012,5,Some ,241,1443,120,116,0.8299999833106995
536,0012,5,another ,460,1438,255,117,0.8899999856948853
537,0012,5,values ,851,1429,206,117,0.9900000095367432
538,0012,5,i ,1331,1419,34,116,0.949999988079071
539,0012,5,the ,1374,1417,84,117,0.9800000190734863
540,0012,5,IR ,1547,1414,64,116,0.6800000071525574
541,0012,5,is ,1665,1411,64,116,0.7200000286102295
542,0012,5,loaded ,1858,1406,230,117,0.8899999856948853
543,0012,5,each ,2131,1400,135,117,0.9300000071525574
544,0012,5,time ,207,1579,137,116,0.9900000095367432
545,0012,5,related ,460,1571,266,117,0.9700000286102295
546,0012,5,to ,897,1559,43,116,0.9900000095367432
547,0012,5,the ,999,1555,100,116,1.0
548,0012,5,addres ,1247,1547,240,117,0.949999988079071
549,0012,5,stored ,1595,1537,246,117,0.9700000286102295
550,0012,5,in ,1930,1527,64,116,0.9900000095367432
551,0012,5,Pc,2102,1521,86,117,0.6800000071525574
552,0012,5,.,2210,1519,34,116,0.8500000238418579
553,0012,5,. ,2269,1517,34,116,0.5299999713897705
554,0012,5,Indexed ,236,1750,296,110,0.9399999976158142
555,0012,5,Add ,654,1758,94,110,0.8999999761581421
556,0012,5,besity ,786,1761,204,110,0.8500000238418579
557,0012,5,Medhe ,1083,1767,164,110,0.8799999952316284
558,0012,5,m ,307,1938,41,139,0.2199999988079071
559,0012,5,Here ,598,1934,122,140,0.7900000214576721
560,0012,5,a ,842,1931,41,139,0.8899999856948853
561,0012,5,base ,972,1929,143,140,0.9900000095367432
562,0012,5,value ,1212,1927,171,140,0.9800000190734863
563,0012,5,cuill ,1486,1923,155,140,0.8600000143051147
564,0012,5,begiven ,1711,1921,256,140,0.9599999785423279
565,0012,5,the ,2100,1917,100,139,0.9800000190734863
566,0012,5,inden ,233,2057,175,148,0.9399999976158142
567,0012,5,value ,461,2057,221,148,0.8999999761581421
568,0012,5,enill ,750,2057,186,148,0.7599999904632568
569,0012,5,be ,972,2057,83,148,0.7900000214576721
570,0012,5,adoled ,1151,2057,232,148,0.7599999904632568
571,0012,5,with ,1530,2057,151,148,0.8299999833106995
572,0012,5,it ,1762,2057,83,148,0.9900000095367432
573,0012,5,to ,1911,2057,83,148,0.9900000095367432
574,0012,5,get ,2075,2057,128,148,0.9200000166893005
575,0012,5,the ,2269,2057,107,148,0.9800000190734863
576,0012,5,particular ,247,2197,298,125,0.9300000071525574
577,0012,5,locekich,663,2197,303,125,0.8299999833106995
578,0012,5,. ,970,2197,36,125,0.9300000071525574
579,0012,5,in ,1090,2197,48,125,0.5199999809265137
580,0012,5,the ,1255,2197,89,125,0.9700000286102295
581,0012,5,index ,1432,2197,207,125,0.9800000190734863
582,0012,5,Value ,1699,2197,182,125,0.949999988079071
583,0012,5,ou,1986,2197,46,125,0.7099999785423279
584,0012,5,',2048,2197,36,125,0.5
585,0012,5,ll ,2074,2197,46,125,0.9399999976158142
586,0012,5,decide ,2169,2197,264,125,0.8700000047683716
587,0012,5,be ,226,2334,91,99,0.9900000095367432
588,0012,5,added ,410,2334,203,99,0.9800000190734863
589,0012,5,to ,718,2334,37,99,1.0
590,0012,5,the ,854,2334,99,99,0.9800000190734863
591,0012,5,base ,1046,2334,167,99,0.9900000095367432
592,0012,5,vabe,1300,2334,153,99,0.6600000262260437
593,0012,5,. ,1462,2334,29,99,0.7699999809265137
594,0012,5,9,269,2490,41,139,0.5600000023841858
595,0012,5,. ,311,2491,41,139,0.9599999785423279
596,0012,5,ADD,399,2492,119,139,0.8299999833106995
597,0012,5,", ",523,2494,41,139,0.7200000286102295
598,0012,5,R,607,2495,41,139,0.9100000262260437
599,0012,5,.,636,2496,41,139,0.3400000035762787
600,0012,5,", ",664,2496,41,139,0.550000011920929
601,0012,5,Ander ,729,2497,198,139,0.7900000214576721
602,0012,5,cohere ,1152,2503,159,139,0.8199999928474426
603,0012,5,Irder,1406,2506,165,140,0.6299999952316284
604,0012,5,=,1608,2510,41,139,0.8899999856948853
605,0012,5,5o,1704,2511,103,139,0.6299999952316284
606,0012,5,. ,1834,2513,41,139,0.5699999928474426
607,0012,5,Baie ,269,2703,124,121,0.8399999737739563
608,0012,5,Ryre ,490,2708,124,122,0.7699999809265137
609,0012,5,Addressing ,724,2714,321,121,0.8799999952316284
610,0012,5,Mode ,1142,2724,171,121,0.9700000286102295
611,0012,5,- ,1779,2739,35,121,0.5299999713897705
612,0012,5,. ,218,2851,41,140,0.10000000149011612
613,0012,5,Here ,573,2861,148,140,0.8299999833106995
614,0012,5,the ,827,2869,101,140,0.9399999976158142
615,0012,5,base ,1011,2874,163,141,0.9700000286102295
616,0012,5,value ,1222,2880,189,141,0.9700000286102295
617,0012,5,will ,1477,2887,169,141,0.8100000023841858
618,0012,5,be ,1715,2895,77,140,0.9700000286102295
619,0012,5,incremented ,1862,2898,472,142,0.9100000262260437
620,0012,5,tasily ,228,2994,201,132,0.7200000286102295
621,0012,5,the ,554,3002,114,131,0.9100000262260437
622,0012,5,index ,727,3006,239,132,0.9300000071525574
623,0012,5,value ,1015,3013,212,131,0.9700000286102295
624,0012,5,as ,1352,3021,74,131,0.949999988079071
625,0012,5,the ,1478,3023,94,132,0.9700000286102295
626,0012,5,same ,1677,3028,153,132,0.9800000190734863
627,0012,5,in ,1930,3034,50,131,0.9800000190734863
628,0012,5,that ,2089,3037,152,132,0.9800000190734863
629,0012,5,of ,236,3107,77,140,0.9900000095367432
630,0012,5,the ,349,3113,100,141,0.9900000095367432
631,0012,5,above ,546,3122,203,140,0.9900000095367432
632,0012,5,Indexed ,846,3136,298,141,0.8999999761581421
633,0012,5,Addressing ,1307,3158,420,142,0.8600000143051147
634,0012,5,mode,1779,3182,222,140,0.8799999952316284
635,0012,5,. ,2008,3193,41,140,0.8299999833106995
636,0012,5,да ,1123,2375,40,31,0.18000000715255737
637,0012,5,с ,1191,2385,8,31,0.07000000029802322
638,0012,5,• ,107,2699,35,121,0.699999988079071
639,0012,6,• ,118,282,38,131,0.9399999976158142
640,0012,6,Direct ,226,283,189,132,0.949999988079071
641,0012,6,Addressing ,520,288,319,131,0.9599999785423279
642,0012,6,Mode ,950,294,148,132,0.7699999809265137
643,0012,6,1,190,453,34,117,0.41999998688697815
644,0012,6,. ,213,453,34,117,0.15000000596046448
645,0012,6,Here ,476,456,123,118,0.8600000143051147
646,0012,6,the ,687,458,84,118,0.9700000286102295
647,0012,6,value ,803,459,209,118,0.9599999785423279
648,0012,6,is ,1078,463,64,117,0.9800000190734863
649,0012,6,is ,221,583,81,145,0.9900000095367432
650,0012,6,specified ,367,583,329,145,0.949999988079071
651,0012,6,directly ,820,583,300,145,0.9800000190734863
652,0012,6,ginen ,1235,464,131,118,0.8399999737739563
653,0012,6,directly ,1503,467,276,118,0.949999988079071
654,0012,6,of ,1916,472,64,118,0.800000011920929
655,0012,6,the ,2009,473,101,118,0.949999988079071
656,0012,6,Value ,2165,475,176,118,0.9200000166893005
657,0012,6,e ,275,765,45,152,0.9399999976158142
658,0012,6,App ,486,790,129,152,0.5199999809265137
659,0012,6,Run ,707,816,109,153,0.27000001072883606
660,0012,6,M ,841,832,45,152,0.6600000262260437
661,0012,6,[,940,844,45,152,0.6499999761581421
662,0012,6,20,997,851,84,152,0.3100000023841858
663,0012,6,] ,1086,861,45,152,0.27000001072883606
664,0012,6,a ,90,1069,36,125,0.6700000166893005
665,0012,6,Indirect ,211,1069,294,125,0.8999999761581421
666,0012,6,Addressing ,638,1069,380,125,0.9800000190734863
667,0012,6,Mode ,1095,1069,164,125,0.8199999928474426
668,0012,6,Here ,525,1269,103,117,0.9200000166893005
669,0012,6,the ,756,1269,101,117,0.9599999785423279
670,0012,6,given ,962,1269,148,117,0.9700000286102295
671,0012,6,addrey ,1228,1269,241,117,0.949999988079071
672,0012,6,addres ,290,1393,207,95,0.949999988079071
673,0012,6,location ,636,1397,283,96,0.9399999976158142
674,0012,6,in ,1135,1403,35,95,0.9900000095367432
675,0012,6,order ,1256,1404,177,96,0.9900000095367432
676,0012,6,acces ,226,1510,161,107,0.949999988079071
677,0012,6,a ,462,1510,31,107,0.9599999785423279
678,0012,6,value,534,1510,217,107,0.8299999833106995
679,0012,6,. ,776,1510,31,107,0.8299999833106995
680,0012,6,will ,1594,1269,123,117,0.9300000071525574
681,0012,6,contain ,1799,1269,209,117,0.9800000190734863
682,0012,6,anotky ,2125,1269,223,117,0.8100000023841858
683,0012,6,to ,1574,1408,51,96,1.0
684,0012,6,anoa ,1682,1410,258,95,0.5799999833106995
685,0012,6,talve ,2010,1413,163,96,0.7599999904632568
686,0012,6,s ,61,1836,45,155,0.3499999940395355
687,0012,6,ADO ,408,1852,134,156,0.7699999809265137
688,0012,6,R,610,1863,45,155,0.8500000238418579
689,0012,6,", ",688,1866,45,155,0.17000000178813934
690,0012,6,.,767,1870,45,155,0.07999999821186066
691,0012,6,m ,814,1873,45,155,0.07000000029802322
692,0012,6,[,908,1877,45,155,0.8899999856948853
693,0012,6,m ,971,1880,45,155,0.8299999833106995
694,0012,6,[,1065,1885,45,155,0.8299999833106995
695,0012,6,ho,1130,1888,87,155,0.3100000023841858
696,0012,6,],1206,1891,45,155,0.8600000143051147
697,0012,6,] ,1268,1894,45,155,0.1599999964237213
698,0012,6,- ,-18,2150,37,128,0.17000000178813934
699,0012,6,tumesine ,192,2161,274,129,0.6899999976158142
700,0012,6,Andreesing ,568,2181,370,129,0.8799999952316284
701,0012,6,Mode ,1019,2205,184,128,0.949999988079071
702,0012,6,* ,238,2318,35,122,0.8299999833106995
703,0012,6,Here,558,2338,130,124,0.9100000262260437
704,0012,6,. ,716,2349,35,122,0.800000011920929
705,0012,6,no ,775,2353,90,123,0.75
706,0012,6,specific ,951,2365,235,123,0.8199999928474426
707,0012,6,cuill ,241,2463,148,119,0.949999988079071
708,0012,6,be ,454,2477,64,117,0.9399999976158142
709,0012,6,stored ,614,2486,223,118,0.9800000190734863
710,0012,6,in ,941,2508,43,118,1.0
711,0012,6,the ,1082,2517,84,117,1.0
712,0012,6,locatin ,1288,2387,246,123,0.949999988079071
713,0012,6,is ,1607,2408,46,123,0.9900000095367432
714,0012,6,given ,1730,2417,131,123,0.9800000190734863
715,0012,6,accumulater,1306,2530,421,118,0.8999999761581421
716,0012,6,.,1735,2557,34,117,0.800000011920929
717,0012,6,. ,1830,2563,34,117,0.7599999904632568
718,0012,6,the ,2012,2435,87,123,0.9700000286102295
719,0012,6,lake ,2158,2445,191,122,0.6399999856948853
720,0012,6,0 ,336,2763,34,116,0.5699999928474426
721,0012,6,Add ,519,2778,84,117,0.9599999785423279
722,0012,6,5,664,2791,34,116,0.6399999856948853
723,0012,6,. ,747,2798,34,116,0.9599999785423279
724,0012,6,here ,335,2940,148,141,0.9700000286102295
725,0012,6,the ,581,2950,99,140,0.9900000095367432
726,0012,6,value ,744,2955,204,141,0.9700000286102295
727,0012,6,will ,1039,2966,148,141,0.8899999856948853
728,0012,6,be ,1237,2974,77,140,0.9700000286102295
729,0012,6,Accumulates ,217,3099,437,140,0.949999988079071
730,0012,6,(,757,3121,41,139,0.7599999904632568
731,0012,6,Ac,802,3123,77,139,0.9200000166893005
732,0012,6,),911,3127,41,139,0.5
733,0012,6,. ,954,3129,41,139,0.5099999904632568
734,0012,6,added ,1434,2981,218,141,0.9800000190734863
735,0012,6,to ,1758,2993,79,141,1.0
736,0012,6,the ,1890,2998,101,141,1.0
737,0012,6,At ,2105,3006,103,140,0.6000000238418579
738,0012,6,HO ,1130,3056,24,18,0.44999998807907104
739,0012,7,6 ,222,280,42,145,0.6800000071525574
740,0012,7,Add ,399,288,125,145,0.9599999785423279
741,0012,7,CRs,583,295,146,146,0.6299999952316284
742,0012,7,),732,302,42,145,0.7599999904632568
743,0012,7,", ",762,303,42,145,0.8600000143051147
744,0012,7,Ro ,837,306,81,146,0.8999999761581421
745,0012,7,- ,226,569,41,139,0.6000000238418579
746,0012,7,Single ,390,566,179,140,0.9300000071525574
747,0012,7,Bus,674,560,141,139,0.9599999785423279
748,0012,7,. ,846,556,41,139,0.8299999833106995
749,0012,7,Contrond ,940,554,263,140,0.75
750,0012,7,ssa ,1258,548,119,139,0.6200000047683716
751,0012,7,bements ,1427,544,303,139,0.949999988079071
752,0012,7,D ,245,806,34,117,0.9900000095367432
753,0012,7,PCout,343,809,182,118,0.699999988079071
754,0012,7,", ",529,816,34,117,0.5299999713897705
755,0012,7,MARin,592,818,200,118,0.8700000047683716
756,0012,7,", ",800,826,34,117,0.7699999809265137
757,0012,7,Read,901,829,120,117,0.8799999952316284
758,0012,7,", ",1035,834,34,117,0.7599999904632568
759,0012,7,Select ,1131,837,167,117,0.7799999713897705
760,0012,7,h,1342,844,34,117,0.8399999737739563
761,0012,7,", ",1413,847,34,117,0.3499999940395355
762,0012,7,Add,1510,850,100,118,0.9200000166893005
763,0012,7,", ",1625,854,34,117,0.5600000023841858
764,0012,7,Zin,1643,854,151,117,0.7799999713897705
765,0012,7,. ,1814,861,34,117,0.7599999904632568
766,0012,7,& ,274,1008,34,117,0.05999999865889549
767,0012,7,Zout,288,1009,218,118,0.8899999856948853
768,0012,7,", ",510,1020,34,117,0.9200000166893005
769,0012,7,Yin,584,1024,82,117,0.9800000190734863
770,0012,7,", ",674,1028,34,117,0.9900000095367432
771,0012,7,Pein,719,1030,152,118,0.8299999833106995
772,0012,7,", ",886,1038,34,117,0.8100000023841858
773,0012,7,WC ,928,1041,151,117,0.6399999856948853
774,0012,7,ME ,1104,1049,107,117,0.8899999856948853
775,0012,7,WOMEC ,1244,1056,244,118,0.6499999761581421
776,0012,7,J,249,1174,41,140,0.4699999988079071
777,0012,7,. ,306,1179,41,140,0.9100000262260437
778,0012,7,MoRout,347,1181,305,141,0.6399999856948853
779,0012,7,. ,649,1207,41,140,0.3700000047683716
780,0012,7,D ,223,1363,41,140,0.7799999713897705
781,0012,7,Rgayt ,347,1365,171,141,0.75
782,0012,7,BermARin,551,1370,354,141,0.47999998927116394
783,0012,7,", ",928,1380,41,140,0.9300000071525574
784,0012,7,Rend,1002,1381,148,141,0.7599999904632568
785,0012,7,: ,1168,1386,41,140,0.10000000149011612
786,0012,7,-,312,1554,26,92,0.800000011920929
787,0012,7,Roont,362,1556,171,93,0.7699999809265137
788,0012,7,", ",526,1566,26,92,0.8999999761581421
789,0012,7,select ,619,1571,210,93,0.8500000238418579
790,0012,7,Y,879,1586,26,92,0.8100000023841858
791,0012,7,", ",935,1589,26,92,0.7799999713897705
792,0012,7,Z ,972,1591,26,92,0.5199999809265137
793,0012,7,MPR ,1181,1603,115,93,0.7099999785423279
794,0012,7,n,1343,1613,26,92,0.5600000023841858
795,0012,7,.,1380,1615,26,92,0.8799999952316284
796,0012,7,",",1408,1617,26,92,0.9399999976158142
797,0012,7,WM ,1412,1617,168,92,0.4699999988079071
798,0012,7,FC ,1624,1629,51,93,0.8299999833106995
799,0012,7,1 ,226,1700,41,140,0.4399999976158142
800,0012,7,PC ,331,1707,126,140,0.8799999952316284
801,0012,7,in,474,1716,52,140,0.8799999952316284
802,0012,7,", ",563,1722,41,140,0.5600000023841858
803,0012,7,selecty,651,1727,280,141,0.8199999928474426
804,0012,7,", ",971,1749,41,140,0.9100000262260437
805,0012,7,Aad,1059,1754,121,140,0.6700000166893005
806,0012,7,", ",1183,1763,41,140,0.8799999952316284
807,0012,7,Zin ,1211,1764,178,141,0.8299999833106995
808,0012,7,2 ,215,1894,47,162,0.9399999976158142
809,0012,7,tlin,355,1901,127,163,0.6800000071525574
810,0012,7,", ",493,1908,47,162,0.7300000190734863
811,0012,7,zout,562,1911,165,163,0.6899999976158142
812,0012,7,", ",738,1920,47,162,0.6600000262260437
813,0012,7,End ,840,1925,117,163,0.8999999761581421
814,0012,7,D ,203,2125,13,92,0.9800000190734863
815,0012,7,out,365,2131,100,93,0.8700000047683716
816,0012,7,", ",479,2136,26,92,0.8199999928474426
817,0012,7,I ,562,2139,26,92,0.6700000166893005
818,0012,7,Rim,602,2141,77,92,0.8299999833106995
819,0012,7,", ",702,2145,26,92,0.9100000262260437
820,0012,7,End,816,2150,78,92,0.9100000262260437
821,0012,7,. ,906,2153,26,92,0.5199999809265137
822,0012,7,consoll ,1568,2291,156,111,0.7900000214576721
823,0012,7,signe ,1765,2291,152,111,0.6899999976158142
824,0012,7,Here ,357,2379,87,85,0.8899999856948853
825,0012,7,instruction ,529,2379,274,85,0.8199999928474426
826,0012,7,is ,331,2457,53,94,0.9900000095367432
827,0012,7,Letched ,469,2460,183,95,0.8399999737739563
828,0012,7,first ,757,2467,106,95,0.8999999761581421
829,0012,7,i ,354,2573,25,87,0.49000000953674316
830,0012,7,ADD ,436,2573,87,87,0.8399999737739563
831,0012,7,here,567,2573,161,87,0.8700000047683716
832,0012,7,. ,754,2573,25,87,0.9599999785423279
833,0012,7,than ,320,2669,127,110,0.9800000190734863
834,0012,7,R ,560,2677,32,109,0.7400000095367432
835,0012,7,& ,692,2680,32,109,0.9100000262260437
836,0012,7,Ro ,767,2683,80,109,0.9100000262260437
837,0012,7,are ,309,2786,132,133,0.9900000095367432
838,0012,7,beily ,513,2794,181,132,0.9100000262260437
839,0012,7,loaded ,759,2801,207,134,0.9200000166893005
840,0012,7,insdro ,1371,2469,174,70,0.7300000190734863
841,0012,7,decool ,1630,2473,142,69,0.75
842,0012,7,& ,1848,2476,20,69,0.5199999809265137
843,0012,7,Control ,1934,2477,129,69,0.800000011920929
844,0012,7,thinit,2111,2479,106,70,0.800000011920929
845,0012,7,. ,2226,2481,20,69,0.7699999809265137
846,0012,7,and ,363,2921,99,116,0.9900000095367432
847,0012,7,after ,552,2940,153,115,0.9800000190734863
848,0012,7,pruery ,752,2958,210,117,0.8799999952316284
849,0012,7,the ,393,3128,82,96,0.9900000095367432
850,0012,7,result ,533,3128,185,96,0.9800000190734863
851,0012,7,B ,827,3128,28,96,0.7099999785423279
852,0012,7,Stored ,345,3229,222,111,0.8799999952316284
