,regno,page,word,x,y,w,h,conf
491,0007,4,incrementing ,486,204,457,143,0.8500000238418579
492,0007,4,wariable ,998,204,262,143,0.6600000262260437
493,0007,4,which ,1330,204,203,143,0.6700000166893005
494,0007,4,traverses ,1580,204,285,143,0.9200000166893005
495,0007,4,through ,1897,204,227,143,0.7400000095367432
496,0007,4,the ,2179,204,103,143,0.7300000190734863
497,0007,4,addition ,74,332,209,93,0.9800000190734863
498,0007,4,result ,375,327,182,93,0.9900000095367432
499,0007,4,of ,668,322,33,92,0.9900000095367432
500,0007,4,base ,775,320,116,93,0.7699999809265137
501,0007,4,address ,967,317,231,93,0.9599999785423279
502,0007,4,s ,1220,313,12,92,0.41999998688697815
503,0007,4,i ,1322,311,12,92,0.8799999952316284
504,0007,4,» ,-2,489,38,132,0.5199999809265137
505,0007,4,Base ,80,487,121,133,0.9399999976158142
506,0007,4,with ,240,483,140,133,0.9700000286102295
507,0007,4,offect ,437,479,191,133,0.8100000023841858
508,0007,4,and ,698,473,95,133,0.9300000071525574
509,0007,4,index,831,470,156,133,0.9800000190734863
510,0007,4,. ,1036,466,38,132,0.8100000023841858
511,0007,4,- ,70,619,34,116,0.9599999785423279
512,0007,4,There ,195,616,126,117,0.9599999785423279
513,0007,4,is ,403,613,64,116,0.8999999761581421
514,0007,4,an ,540,610,86,116,0.9900000095367432
515,0007,4,index,702,607,155,117,0.9700000286102295
516,0007,4,", ",895,604,34,116,0.9700000286102295
517,0007,4,a ,954,602,34,116,0.9800000190734863
518,0007,4,base ,1099,599,118,117,0.9800000190734863
519,0007,4,address ,1300,596,229,116,0.9599999785423279
520,0007,4,and ,1587,590,84,117,0.9900000095367432
521,0007,4,an ,1731,588,86,116,0.9900000095367432
522,0007,4,offset ,1888,585,167,116,0.9599999785423279
523,0007,4,- ,38,742,42,144,0.9900000095367432
524,0007,4,Off ,177,738,104,144,0.8100000023841858
525,0007,4,set ,275,735,104,144,0.5799999833106995
526,0007,4,is ,457,730,108,145,0.4699999988079071
527,0007,4,hie ,595,726,104,145,0.7699999809265137
528,0007,4,constant ,791,721,229,145,0.699999988079071
529,0007,4,ualice ,1062,714,162,144,0.6200000047683716
530,0007,4,ie ,1309,707,81,144,0.3499999940395355
531,0007,4,ingemuting ,1461,703,340,144,0.8700000047683716
532,0007,4,or ,1864,692,81,144,0.8299999833106995
533,0007,4,de ,1972,689,54,144,0.949999988079071
534,0007,4,cementing ,2031,687,312,145,0.6200000047683716
535,0007,4,Axl ,51,915,112,153,0.800000011920929
536,0007,4,Roxx ,206,915,198,153,0.8500000238418579
537,0007,4,1 ,-38,1089,37,126,0.699999988079071
538,0007,4,x ,216,1086,37,126,0.7699999809265137
539,0007,4,is ,396,1083,70,127,0.5400000214576721
540,0007,4,the ,503,1082,91,127,0.9599999785423279
541,0007,4,offset ,649,1080,181,127,0.9399999976158142
542,0007,4,uacce ,866,1077,153,127,0.5799999833106995
543,0007,4,.,1130,1074,37,126,0.8199999928474426
544,0007,4,. ,1270,1073,37,126,0.9300000071525574
545,0007,4,8,-20,1255,38,129,0.9800000190734863
546,0007,4,) ,58,1255,38,129,0.9800000190734863
547,0007,4,Relative ,157,1255,222,129,0.9300000071525574
548,0007,4,mode ,419,1255,150,129,0.9599999785423279
549,0007,4,- ,34,1396,34,116,0.9900000095367432
550,0007,4,Associated ,171,1393,296,117,0.9800000190734863
551,0007,4,with ,521,1388,123,117,0.9900000095367432
552,0007,4,PC ,700,1386,107,116,0.949999988079071
553,0007,4,- ,46,1524,34,116,0.9900000095367432
554,0007,4,same ,200,1521,119,117,0.8100000023841858
555,0007,4,as ,373,1518,88,116,0.9200000166893005
556,0007,4,base ,521,1516,135,116,0.9200000166893005
557,0007,4,index ,737,1512,138,117,0.9900000095367432
558,0007,4,& ,943,1509,34,116,0.9100000262260437
559,0007,4,offset ,1020,1507,167,117,0.9300000071525574
560,0007,4,.,1308,1503,34,116,0.7099999785423279
561,0007,4,.,1391,1502,34,116,0.949999988079071
562,0007,4,. ,1450,1501,34,116,0.6499999761581421
563,0007,4,Base ,136,1645,129,123,0.949999988079071
564,0007,4,address ,320,1639,211,123,0.9399999976158142
565,0007,4,is ,566,1632,68,122,0.9800000190734863
566,0007,4,of ,694,1628,58,122,0.9800000190734863
567,0007,4,the ,793,1625,87,122,0.9900000095367432
568,0007,4,PC ,942,1619,90,123,0.9599999785423279
569,0007,4,instruction ,1094,1614,346,123,0.9700000286102295
570,0007,4,. ,1474,1602,35,122,0.6299999952316284
571,0007,4,Jeg ,-4,1812,128,150,0.9300000071525574
572,0007,4,EA ,170,1805,137,149,0.699999988079071
573,0007,4,(,434,1794,44,149,0.8799999952316284
574,0007,4,PL,468,1792,81,149,0.7300000190734863
575,0007,4,) ,553,1789,44,149,0.8299999833106995
576,0007,4,+,613,1786,44,149,0.8100000023841858
577,0007,4,x,658,1784,44,149,0.8899999856948853
578,0007,4,. ,703,1782,44,149,0.9300000071525574
579,0007,4,9,48,2007,37,126,0.6200000047683716
580,0007,4,) ,99,2005,37,126,0.9399999976158142
581,0007,4,Auto,196,2000,110,126,0.9599999785423279
582,0007,4,-,322,1995,37,126,0.5099999904632568
583,0007,4,increment ,374,1992,331,127,0.8899999856948853
584,0007,4,-,211,2140,41,140,0.8600000143051147
585,0007,4,Type ,305,2138,129,140,0.8399999737739563
586,0007,4,heat ,496,2133,148,141,0.550000011920929
587,0007,4,implicitly ,722,2128,361,141,0.9399999976158142
588,0007,4,works ,1153,2118,217,140,0.9700000286102295
589,0007,4,- ,210,2280,41,139,0.6899999976158142
590,0007,4,in ,304,2278,52,139,0.7900000214576721
591,0007,4,Ocases ,368,2276,213,140,0.5299999713897705
592,0007,4,automatically,642,2269,480,140,0.8700000047683716
593,0007,4,", ",1141,2258,41,139,0.5600000023841858
594,0007,4,eg,201,2455,81,145,0.9399999976158142
595,0007,4,: ,316,2447,42,145,0.8600000143051147
596,0007,4,(,403,2441,42,145,0.8600000143051147
597,0007,4,R,432,2439,42,145,0.9100000262260437
598,0007,4,.,476,2436,42,145,0.41999998688697815
599,0007,4,),520,2433,42,145,0.7200000286102295
600,0007,4,+ ,564,2430,42,145,0.5899999737739563
601,0007,4,Cancreases ,251,2557,356,164,0.75
602,0007,4,malue ,650,2554,246,164,0.7599999904632568
603,0007,4,of ,989,2552,31,163,0.5699999928474426
604,0007,4,processor ,1146,2550,275,164,0.7400000095367432
605,0007,4,registerk ,1474,2548,291,164,0.8700000047683716
606,0007,4,celto ,1787,2545,142,164,0.6200000047683716
607,0007,4,ma ,1920,2545,121,163,0.6000000238418579
608,0007,4,fically,2055,2543,202,164,0.7599999904632568
609,0007,4,", ",2269,2542,48,163,0.2800000011920929
610,0007,4,10,76,2710,56,145,0.8600000143051147
611,0007,4,) ,141,2708,42,145,0.9200000166893005
612,0007,4,Auto,237,2706,127,146,0.9200000166893005
613,0007,4,-,375,2704,42,145,0.9399999976158142
614,0007,4,de ,437,2703,79,145,0.9300000071525574
615,0007,4,crement ,515,2701,279,146,0.8600000143051147
616,0007,4,- ,138,2876,42,144,0.9900000095367432
617,0007,4,Type ,276,2868,127,145,0.9800000190734863
618,0007,4,hat ,501,2856,145,145,0.9700000286102295
619,0007,4,imple ,749,2842,189,146,0.9800000190734863
620,0007,4,city ,942,2832,141,145,0.8700000047683716
621,0007,4,decrements ,1130,2821,369,145,0.9200000166893005
622,0007,4,the ,1536,2799,103,146,0.9900000095367432
623,0007,4,nalie,1667,2792,175,145,0.800000011920929
624,0007,4,. ,1846,2784,42,144,0.8600000143051147
625,0007,4,""" ",1933,2779,42,144,0.800000011920929
626,0007,4,Decreases ,264,3149,311,141,0.8700000047683716
627,0007,4,the ,631,3134,99,140,0.9900000095367432
628,0007,4,malue ,821,3126,171,140,0.8899999856948853
629,0007,4,of ,1053,3116,52,140,0.9800000190734863
630,0007,4,processor ,1208,3109,264,141,0.9800000190734863
631,0007,4,register ,1552,3094,235,142,0.9800000190734863
632,0007,4,automatically ,1823,3083,409,141,0.9700000286102295
633,0007,5,. ,1635,316,35,121,0.6399999856948853
634,0007,5,Add ,7,167,111,128,0.8700000047683716
635,0007,5,R3,145,167,95,128,0.6499999761581421
636,0007,5,),239,167,37,128,0.8500000238418579
637,0007,5,", ",265,167,37,128,0.8899999856948853
638,0007,5,Ro ,332,167,72,128,0.8399999737739563
639,0007,5,- ,-25,355,35,121,0.9200000166893005
640,0007,5,R3 ,58,353,90,121,0.7099999785423279
641,0007,5,out,166,350,88,122,0.8100000023841858
642,0007,5,", ",295,347,35,121,0.800000011920929
643,0007,5,PC ,348,345,113,122,0.7900000214576721
644,0007,5,in ,486,343,46,121,0.7599999904632568
645,0007,5,Marinhed,673,338,319,122,0.7300000190734863
646,0007,5,", ",983,331,35,121,0.6399999856948853
647,0007,5,select ,1027,330,162,122,0.7699999809265137
648,0007,5,4,1217,326,35,121,0.6600000262260437
649,0007,5,", ",1279,324,35,121,0.9900000095367432
650,0007,5,Zin ,1359,322,88,122,0.9300000071525574
651,0007,5,. ,1463,320,35,121,0.8299999833106995
652,0007,5,2,-25,509,37,126,0.6200000047683716
653,0007,5,. ,13,509,37,126,0.9599999785423279
654,0007,5,PC ,99,509,93,126,0.7400000095367432
655,0007,5,out ,198,509,91,126,0.8999999761581421
656,0007,5,", ",318,509,37,126,0.8500000238418579
657,0007,5,WMFC ,333,509,266,126,0.9100000262260437
658,0007,5,- ,-29,658,41,140,0.7099999785423279
659,0007,5,MDR ,109,653,139,141,0.8999999761581421
660,0007,5,in ,276,649,52,140,0.949999988079071
661,0007,5,", ",366,646,41,140,0.6499999761581421
662,0007,5,Ry ,445,644,52,140,0.7900000214576721
663,0007,5,out ,538,641,100,140,0.8700000047683716
664,0007,5,in ,685,637,52,140,0.8799999952316284
665,0007,5,had,749,634,120,141,0.75
666,0007,5,", ",902,630,41,140,0.4300000071525574
667,0007,5,Zin ,961,628,121,141,0.9100000262260437
668,0007,5,- ,-14,813,34,117,0.10000000149011612
669,0007,5,Yout,29,812,90,117,0.7799999713897705
670,0007,5,", ",104,810,34,117,0.7900000214576721
671,0007,5,MDR ,133,808,150,119,0.7300000190734863
672,0007,5,puf ,312,803,101,118,0.7300000190734863
673,0007,5,", ",435,800,34,117,0.699999988079071
674,0007,5,MAR ,480,798,133,117,0.7799999713897705
675,0007,5,out,627,794,99,117,0.5600000023841858
676,0007,5,", ",753,790,34,117,0.8600000143051147
677,0007,5,WMFC ,802,789,240,117,0.8899999856948853
678,0007,5,5,-26,971,35,122,0.9800000190734863
679,0007,5,. ,23,969,35,122,0.9700000286102295
680,0007,5,Zout,197,963,125,122,0.9300000071525574
681,0007,5,", ",343,959,35,122,0.9100000262260437
682,0007,5,Roin,424,956,107,123,0.949999988079071
683,0007,5,", ",552,952,35,122,0.9300000071525574
684,0007,5,end,617,950,98,122,0.949999988079071
685,0007,5,. ,737,946,35,122,0.47999998927116394
686,0007,5,Branch ,3,1239,198,88,0.9900000095367432
687,0007,5,From ,56,1293,129,141,0.7599999904632568
688,0007,5,ceny ,229,1282,124,141,0.7200000286102295
689,0007,5,of ,414,1271,52,141,0.8799999952316284
690,0007,5,the ,497,1266,82,141,0.4300000071525574
691,0007,5,winstruction ,616,1258,313,142,0.7400000095367432
692,0007,5,it ,971,1238,77,140,0.9399999976158142
693,0007,5,is ,1080,1231,57,140,0.5699999928474426
694,0007,5,possible ,1196,1223,241,141,0.9300000071525574
695,0007,5,to ,1477,1206,79,141,0.9599999785423279
696,0007,5,jump ,1596,1198,162,142,0.9599999785423279
697,0007,5,into ,1794,1186,126,141,0.9800000190734863
698,0007,5,certain ,1984,1175,199,140,0.9200000166893005
699,0007,5,ther ,82,1415,109,103,0.7300000190734863
700,0007,5,instruction ,238,1406,316,104,0.949999988079071
701,0007,5,– ,-22,1528,42,144,0.27000001072883606
702,0007,5,Pui,67,1523,104,145,0.5299999713897705
703,0007,5,',153,1519,42,144,0.6100000143051147
704,0007,5,s ,174,1518,42,144,0.8600000143051147
705,0007,5,grouess ,273,1512,233,145,0.7099999785423279
706,0007,5,is ,539,1499,85,144,0.5600000023841858
707,0007,5,called ,671,1492,135,144,0.949999988079071
708,0007,5,Branching,890,1480,301,145,0.8600000143051147
709,0007,5,", ",1231,1463,42,144,0.14000000059604645
710,0007,5,ocess ,369,1573,113,37,0.7599999904632568
711,0007,5,LOOP ,45,1757,95,85,0.8700000047683716
712,0007,5,- ,22,1844,34,117,0.9900000095367432
713,0007,5,It ,106,1842,66,117,0.7400000095367432
714,0007,5,is ,232,1838,86,117,0.8799999952316284
715,0007,5,possible ,367,1835,213,118,0.9800000190734863
716,0007,5,to ,689,1827,44,118,0.9900000095367432
717,0007,5,repeatedly ,819,1824,332,117,0.9700000286102295
718,0007,5,itcrate ,1244,1813,202,118,0.8799999952316284
719,0007,5,certain ,1530,1806,229,118,0.9300000071525574
720,0007,5,set ,1892,1797,84,118,0.8299999833106995
721,0007,5,of ,2010,1795,44,117,0.9100000262260437
722,0007,5,codes ,2116,1792,143,118,0.9100000262260437
723,0007,5,until ,89,1954,177,117,0.9300000071525574
724,0007,5,certain ,324,1946,197,118,0.9100000262260437
725,0007,5,conditions ,591,1938,277,117,0.949999988079071
726,0007,5,are ,936,1927,84,117,0.9900000095367432
727,0007,5,satisfied ,1172,1918,226,118,0.9700000286102295
728,0007,5,- ,49,2114,26,91,0.8399999737739563
729,0007,5,brauch ,132,2116,245,91,0.9100000262260437
730,0007,5,> ,449,2122,26,91,0.8500000238418579
731,0007,5,0,542,2124,26,91,0.3100000023841858
732,0007,5,", ",579,2125,26,91,0.9200000166893005
733,0007,5,Loop ,641,2126,93,91,0.75
734,0007,5,g,118,2258,24,83,0.5299999713897705
735,0007,5,: ,160,2258,24,83,0.75
736,0007,5,Finding ,283,2258,178,83,0.949999988079071
737,0007,5,sum ,605,2258,94,83,0.9200000166893005
738,0007,5,do ,822,2258,29,83,0.6299999952316284
739,0007,5,in ,909,2258,15,83,0.8500000238418579
740,0007,5,numbers ,959,2258,258,83,0.8799999952316284
741,0007,5,the ,121,2347,84,117,0.8500000238418579
742,0007,5,no ,230,2345,86,117,0.9599999785423279
743,0007,5,cd ,357,2343,43,117,0.49000000953674316
744,0007,5,numbers ,518,2339,288,118,0.9300000071525574
745,0007,5,is ,888,2333,43,118,0.9900000095367432
746,0007,5,carred ,1065,2330,161,118,0.8100000023841858
747,0007,5,in ,1307,2327,66,117,0.8399999737739563
748,0007,5,',1412,2325,34,117,0.8399999737739563
749,0007,5,N,1459,2324,34,117,0.38999998569488525
750,0007,5,' ,1506,2323,34,117,0.4699999988079071
751,0007,5,and ,1592,2321,99,118,0.8399999737739563
752,0007,5,it ,1745,2319,64,117,0.8899999856948853
753,0007,5,is ,1855,2317,44,117,0.9900000095367432
754,0007,5,moned ,1980,2315,160,117,0.8299999833106995
755,0007,5,to ,2170,2312,64,117,0.949999988079071
756,0007,5,Rio ,2275,2310,84,117,0.6100000143051147
757,0007,5,move ,477,2566,120,69,0.8500000238418579
758,0007,5,In ,607,2571,26,69,0.33000001311302185
759,0007,5,Ro ,662,2574,63,69,0.8899999856948853
760,0007,5,Teliar ,472,2646,128,69,0.8199999928474426
761,0007,5,Ro ,630,2651,63,69,0.8899999856948853
762,0007,5,sind ,472,2737,86,74,0.8899999856948853
763,0007,5,the ,603,2737,53,74,0.9700000286102295
764,0007,5,address ,672,2737,138,74,0.8999999761581421
765,0007,5,Y ,429,2813,20,69,0.5600000023841858
766,0007,5,of ,482,2813,26,69,0.5400000214576721
767,0007,5,next ,532,2813,100,69,0.949999988079071
768,0007,5,numbeat ,661,2813,150,69,0.9300000071525574
769,0007,5,loop ,80,2793,73,63,0.9599999785423279
770,0007,5,? ,263,2818,18,62,0.1599999964237213
771,0007,5,og ,472,2889,11,59,0.17000000178813934
772,0007,5,indd ,535,2885,86,59,0.47999998927116394
773,0007,5,thic ,647,2877,52,59,0.8700000047683716
774,0007,5,content ,512,2937,138,77,0.9399999976158142
775,0007,5,toko ,690,2919,96,77,0.7300000190734863
776,0007,5,Decrement ,470,3020,231,80,0.9399999976158142
777,0007,5,Rat ,723,3025,104,81,0.75
778,0007,5,mou ,484,3113,106,74,0.9100000262260437
779,0007,5,Ro,651,3113,41,74,0.6499999761581421
780,0007,5,", ",687,3113,21,74,0.6200000047683716
781,0007,5,sum ,718,3113,74,74,0.8500000238418579
782,0007,5,branch ,962,3030,162,81,0.8100000023841858
783,0007,5,so,1154,3035,74,80,0.5799999833106995
784,0007,5,", ",1225,3036,23,80,0.8700000047683716
785,0007,5,Loop ,1271,3037,82,81,0.8199999928474426
786,0007,5,Vari ,526,3287,113,43,0.8700000047683716
787,0007,5,Var ,521,3354,90,43,0.8399999737739563
788,0007,5,2 ,625,3351,11,42,0.7300000190734863
789,0007,5,Siem,606,3465,61,38,0.75
790,0007,5,. ,700,3465,10,38,0.5899999737739563
791,0007,6,branch ,194,78,158,63,0.9800000190734863
792,0007,6,We ,780,117,115,125,0.5799999833106995
793,0007,6,can ,933,117,73,125,0.9599999785423279
794,0007,6,call ,1059,117,111,125,0.949999988079071
795,0007,6,the ,1207,117,89,125,0.9800000190734863
796,0007,6,branch ,1363,117,202,125,0.9700000286102295
797,0007,6,from ,1640,117,114,125,0.9700000286102295
798,0007,6,anywhere ,1798,117,292,125,0.9700000286102295
799,0007,6,the ,857,264,67,91,0.9599999785423279
800,0007,6,complete ,962,260,250,92,0.9800000190734863
801,0007,6,set ,1266,250,67,91,0.9599999785423279
802,0007,6,of ,1407,245,33,92,0.9900000095367432
803,0007,6,instruction ,1517,241,276,92,0.9900000095367432
804,0007,6,in ,2182,117,46,125,0.8600000143051147
805,0007,6,hara ,366,197,119,115,0.699999988079071
806,0007,6,2 ,252,297,22,76,0.8600000143051147
807,0007,6,3 ,245,393,21,74,0.9900000095367432
808,0007,6,harn ,369,213,131,50,0.8199999928474426
809,0007,6,vard ,378,297,139,76,0.8399999737739563
810,0007,6,Sum ,351,393,85,74,0.7799999713897705
811,0007,6,Vart ,479,393,89,74,0.8199999928474426
812,0007,6,Vaiz ,576,393,68,74,0.5699999928474426
813,0007,6,Varlibar270 ,341,479,296,85,0.5600000023841858
814,0007,6,T ,1210,788,20,117,0.23000000417232513
815,0007,6,he ,1518,797,122,118,0.07000000029802322
816,0007,6,Buna ,1877,810,136,117,0.33000001311302185
817,0007,6,catre ,39,1848,102,94,0.38999998569488525
818,0007,6,ang ,354,1848,54,94,0.10000000149011612
819,0007,6,histo ,515,1848,154,94,0.5099999904632568
820,0007,6,s ,831,1848,13,94,0.6600000262260437
821,0007,6,os ,910,1848,41,94,0.9300000071525574
822,0007,6,até ,975,1848,96,94,0.6800000071525574
823,0007,6,a ,1160,1848,27,94,0.46000000834465027
824,0007,6,baleset ,1215,1848,305,94,0.27000001072883606
825,0007,6,oder ,1551,1848,97,94,0.4000000059604645
826,0007,6,beiden ,1742,1848,173,94,0.2199999988079071
827,0007,6,i ,2024,1848,27,94,0.07000000029802322
