,regno,page,word,x,y,w,h,conf
487,0001,4,I ,292,1862,20,69,0.8100000023841858
488,0001,4,wond ,358,1861,110,70,0.8399999737739563
489,0001,4,I ,469,1861,13,69,0.9200000166893005
490,0001,4,I ,595,1860,13,69,0.5600000023841858
491,0001,4,wonda ,715,1857,164,70,0.75
492,0001,4,in ,819,1838,63,58,0.6200000047683716
493,0001,4,1 ,978,1848,16,58,0.4699999988079071
494,0001,4,words ,1063,1851,174,59,0.8799999952316284
495,0001,4,1 ,978,1855,20,69,0.3499999940395355
496,0001,4,words ,1062,1853,174,70,0.8899999856948853
497,0001,4,& ,1377,1850,20,69,0.5099999904632568
498,0001,4,I ,1378,1870,16,58,0.4000000059604645
499,0001,4,word ,1510,1876,106,59,0.9100000262260437
500,0001,4,y ,1655,1885,16,58,0.4699999988079071
501,0001,4,and ,1542,1972,66,78,0.8899999856948853
502,0001,4,T ,1820,1894,16,58,0.7099999785423279
503,0001,4,words ,1910,1898,165,59,0.8899999856948853
504,0001,4,sord ,1913,1981,103,77,0.5799999833106995
505,0001,4,i ,1704,1976,22,77,0.7900000214576721
506,0001,4,dhe ,97,2102,88,69,0.800000011920929
507,0001,4,instudis ,249,2104,251,70,0.8199999928474426
508,0001,4,can ,583,2111,59,69,0.7300000190734863
509,0001,4,be ,665,2112,76,69,0.9399999976158142
510,0001,4,accesed ,807,2115,174,69,0.949999988079071
511,0001,4,by ,1036,2119,76,69,0.8500000238418579
512,0001,4,inerenerting ,1143,2121,280,70,0.8700000047683716
513,0001,4,the ,1507,2128,59,69,0.9200000166893005
514,0001,4,bits,1641,2130,110,70,0.8399999737739563
515,0001,4,. ,1778,2133,20,69,0.75
516,0001,4,commonly ,120,2252,234,73,0.9700000286102295
517,0001,4,ched ,421,2256,112,72,0.8899999856948853
518,0001,4,ede,2107,2275,83,72,0.8600000143051147
519,0001,4,. ,2211,2276,20,72,0.9100000262260437
520,0001,4,hohe ,621,2258,91,72,0.6299999952316284
521,0001,4,addonant ,778,2260,295,72,0.6600000262260437
522,0001,4,word ,1111,2264,144,72,0.7799999713897705
523,0001,4,lessons ,1325,2266,171,73,0.8700000047683716
524,0001,4,are,1545,2268,72,73,0.949999988079071
525,0001,4,: ,1657,2270,20,72,0.800000011920929
526,0001,4,8116,1712,2270,157,73,0.7599999904632568
527,0001,4,", ",1905,2273,20,72,0.800000011920929
528,0001,4,64 ,1944,2273,66,73,0.8999999761581421
529,0001,4,o ,1159,2377,20,69,0.5699999928474426
530,0001,4,į ,1334,2377,20,69,0.14000000059604645
531,0001,4,į ,1488,2377,20,69,0.15000000596046448
532,0001,4,srin ,1562,2377,140,69,0.15000000596046448
533,0001,4,a13 ,1096,2461,104,82,0.6200000047683716
534,0001,4,12 ,1297,2458,44,82,0.49000000953674316
535,0001,4,11 ,1469,2455,44,82,0.5699999928474426
536,0001,4,10 ,1633,2453,44,81,0.5299999713897705
537,0001,4,power ,1739,2451,316,82,0.49000000953674316
538,0001,4,( ,453,2924,13,47,0.20999999344348907
539,0001,4,n,585,2926,13,47,0.6100000143051147
540,0001,4,) ,633,2927,13,47,0.05000000074505806
541,0001,4,40 ,680,2929,77,47,0.1599999964237213
542,0001,4,leatle,1269,2926,159,86,0.8199999928474426
543,0001,4,-,1458,2926,25,86,0.7200000286102295
544,0001,4,endien ,1513,2926,192,86,0.7900000214576721
545,0001,4,must ,1123,3053,98,125,0.6299999952316284
546,0001,4,is ,1300,3053,70,125,0.8299999833106995
547,0001,4,a ,1411,3053,36,125,0.9200000166893005
548,0001,4,larger ,1495,3053,160,125,0.7599999904632568
549,0001,4,oswal ,1716,3053,201,125,0.6899999976158142
550,0001,4,inden ,1944,3053,182,125,0.8500000238418579
551,0001,4,most ,137,3053,149,125,0.949999988079071
552,0001,4,significant ,327,3053,324,125,0.8899999856948853
553,0001,4,bid ,714,3053,89,125,0.8700000047683716
554,0001,4,is ,840,3053,46,125,0.9200000166893005
555,0001,4,a ,907,3053,36,125,0.9599999785423279
556,0001,4,smillest ,151,3182,211,99,0.8600000143051147
557,0001,4,valued ,407,3182,189,99,0.949999988079071
558,0001,4,alon ,653,3182,129,99,0.7300000190734863
559,0001,5,conditios ,176,105,300,147,0.8899999856948853
560,0001,5,codes ,505,105,174,147,0.8100000023841858
561,0001,5,are ,752,105,120,147,0.9599999785423279
562,0001,5,used ,922,105,156,147,0.8600000143051147
563,0001,5,for ,1114,105,107,147,0.9700000286102295
564,0001,5,conditions ,1263,105,321,147,0.9399999976158142
565,0001,5,operetions,1650,105,309,147,0.8500000238418579
566,0001,5,. ,1970,105,43,147,0.8399999737739563
567,0001,5,in ,181,279,65,88,0.6600000262260437
568,0001,5,Cor ,323,279,51,88,0.800000011920929
569,0001,5,condition ,467,279,216,88,0.8799999952316284
570,0001,5,chelling ,751,279,233,88,0.8899999856948853
571,0001,5,line ,1052,279,103,88,0.7300000190734863
572,0001,5,l,1281,279,25,88,0.4300000071525574
573,0001,5,. ,1344,279,25,88,0.8199999928474426
574,0001,5,ll,1405,279,65,88,0.5
575,0001,5,.,1479,279,25,88,0.5400000214576721
576,0001,5,.,1506,279,25,88,0.8799999952316284
577,0001,5,.,1533,279,25,88,0.9599999785423279
578,0001,5,else ,1585,279,103,88,0.8700000047683716
579,0001,5,ence ,1786,279,138,88,0.7200000286102295
580,0001,5,locel ,216,621,127,97,0.8600000143051147
581,0001,5,loch ,437,621,116,97,0.7599999904632568
582,0001,5,R3 ,639,621,71,97,0.5600000023841858
583,0001,5,Con ,215,735,157,84,0.6800000071525574
584,0001,5,tre,409,735,98,84,0.09000000357627869
585,0001,5,(,511,735,24,84,0.14000000059604645
586,0001,5,) ,523,735,24,84,0.05999999865889549
587,0001,5,", ",669,735,24,84,0.20999999344348907
588,0001,5,Held ,255,859,94,81,0.800000011920929
589,0001,5,lock ,460,859,105,81,0.550000011920929
590,0001,5,R3 ,650,859,60,81,0.5899999737739563
591,0001,5,move ,241,979,128,81,0.9399999976158142
592,0001,5,R3 ,469,979,60,81,0.5799999833106995
593,0001,5,Ro ,645,979,44,81,0.8399999737739563
594,0001,5,мл,2057,1091,67,46,0.3799999952316284
595,0001,5,/ ,2126,1091,13,46,0.10999999940395355
596,0001,5,[,666,1513,44,149,0.9800000190734863
597,0001,5,IR ,699,1513,83,149,0.5299999713897705
598,0001,5,ho ,814,1756,115,116,0.09000000357627869
599,0001,5,s ,1293,1717,19,116,0.05999999865889549
600,0001,5,seocel ,1408,1707,131,117,0.5299999713897705
601,0001,5,coed ,1543,1696,87,117,0.6899999976158142
602,0001,5,us ,1643,1689,66,116,0.36000001430511475
603,0001,5,I ,1759,1679,34,116,0.1899999976158142
604,0001,5,Ford ,1476,1869,132,77,0.7200000286102295
605,0001,5,loce ,1663,1860,77,76,0.800000011920929
606,0001,5,ko ,1807,1853,70,76,0.6899999976158142
607,0001,5,l ,1965,1844,22,76,0.30000001192092896
608,0001,5,al ,1422,2078,121,83,0.49000000953674316
609,0001,5,Adel ,1537,2074,132,84,0.75
610,0001,5,loeb ,1749,2068,109,84,0.75
611,0001,5,Roi ,1884,2065,153,84,0.6200000047683716
612,0001,5,I ,1532,2241,21,74,0.8500000238418579
613,0001,5,move ,1580,2241,120,74,0.9599999785423279
614,0001,5,Ro ,1814,2241,27,74,0.8100000023841858
615,0001,5,Ro ,1887,2241,68,74,0.699999988079071
616,0001,5,MARI,695,2432,222,126,0.8500000238418579
617,0001,5,mon ,723,2640,126,174,0.800000011920929
